0.0917	0.2239	had
0.0958	0.3811	had
0.1083	0.8525	sworn
0.2146	0.2238	heard
0.2188	0.3801	heard
0.2333	0.8526	swept
0.3333	0.2239	hid
0.3375	0.3811	hidden
0.3521	0.8526	swum
0.4563	0.2239	hit
0.4583	0.3811	hit
0.4625	0.8509	taken
0.5750	0.2239	held
0.5792	0.3811	held
0.5917	0.8518	taught
0.6958	0.2239	hurt
0.7062	0.8510	tom
0.8250	0.2231	kept
0.8229	0.8502	told
0.9375	0.2231	knew
0.9417	0.3801	known
0.9458	0.8510	thought
