0.0160	0.1463	lay
0.0327	0.1585	lit
0.1395	0.1585	put
0.2267	0.1585	ran
0.3307	0.1463	set
0.4723	0.1367	sat
0.8060	0.1341	took
0.8408	0.1461	tore
0.8576	0.1463	told
0.9651	0.1463	won
